RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10
8.755609238,-5.895991223,-21.15807176,-18.59231483
5.937520697,-4.221653818,-15.76115907,-11.41831891
3.028009916,-3.301114727,-10.06762202,-7.150710301
0.072525002,-3.261368112,-4.180301227,-6.797512085
-2.63792212,-3.471179832,1.392329591,-9.004009696
-4.350380314,-3.073884259,5.983796083,-11.17786114
-4.009653312,-1.827056959,9.008989624,-11.26483979
-0.968814233,-0.291496347,10.16528082,-8.881351823
4.299586324,0.905859803,9.60651323,-5.093134818
10.19047758,1.857031441,7.971740391,-1.334305415
14.65311184,3.23367413,6.142458316,1.4515058
16.0229211,5.340577214,4.773648297,2.992459058
13.66249215,7.455341929,3.91119202,3.498897096
8.377969988,8.206278092,3.038270743,3.44815128
2.373366671,6.567474342,1.516374353,3.439536084
-1.579154492,2.630486213,-0.942370225,4.093581392
-1.521101409,-2.19675062,-4.063448305,5.882813274
2.583327235,-5.638151439,-7.106389534,8.783624814
8.747539195,-5.676667965,-9.130175991,11.93807104
13.99682213,-1.855286566,-9.274483915,13.84123452
16.00195221,4.259446061,-7.079911206,13.22274357
14.29513994,9.938538674,-2.831838281,9.955537962
10.21039549,12.85941823,2.337264707,5.194299065
5.710491768,12.254709,6.736738616,0.748709639
2.164655703,8.953950378,8.735229948,-1.729823202
-0.109954639,4.554372219,7.600424404,-1.389043325
-1.61745802,0.524863609,4.057270153,1.434755946
-3.151906741,-2.170551064,-0.075399742,5.258396402
-5.156935853,-2.973291988,-2.9444192,8.067230066
-7.265724424,-1.636110887,-3.545284738,8.223456728
-8.441752043,1.564601617,-1.975404896,5.127882584
-7.702053403,5.591206506,0.806792525,-0.642798002
-4.864537556,8.855317871,3.463530222,-7.608700083
-0.771754988,9.922762517,4.878563836,-13.82965952
3.139907685,8.241138404,4.754888568,-17.39690208
5.613907627,4.347006349,3.808964042,-16.99729119
6.162585793,-0.497898746,3.200876445,-12.44828057
5.120139705,-4.809149096,3.610447144,-4.843660451
3.218211109,-7.264488718,4.811017681,3.875628472
1.095442493,-7.10927989,5.973196634,11.63165583
-0.842249035,-4.522248977,6.300145636,16.80311703
-2.277102513,-0.557026037,5.576670553,18.60004829
-2.979090313,3.383663756,4.267258467,17.26723739
-3.015848551,6.129243467,3.027227161,14.00303351
-2.740934598,7.084420816,2.124072295,10.43560601
-2.370150018,6.321883057,1.419460363,7.818552717
-1.647772465,4.468242703,0.796353922,6.395415391
-0.155190035,2.455232727,0.396542005,5.352407169
1.979370776,1.225400896,0.484862457,3.507984277
3.789956648,1.42214869,1.203288243,0.336406957
4.001763426,3.150897097,2.373848185,-3.537427692
1.897678429,5.936461091,3.462256916,-6.801215491
-2.184388283,8.829842111,3.804229459,-8.318180139
-6.910536631,10.61377034,2.932870071,-7.648972855
-10.45677032,10.23139823,0.7970174,-5.141565932
-11.38625498,7.382317337,-2.145206207,-1.776571342
-9.525330628,2.829549121,-5.057116183,1.200975059
-6.187555503,-1.956909841,-7.185285572,2.806669651
-3.480887467,-5.556552594,-8.310940362,2.829985263
-3.081055585,-7.162019235,-8.733922566,2.016180158
-5.179216228,-6.750399184,-8.874593845,1.609337345
-8.24422912,-4.968501513,-8.904562316,2.545917813
-9.847444631,-2.75783001,-8.637094448,4.969193991
-8.184660939,-0.880235971,-7.715647679,8.24590877
-3.355170311,0.341965386,-5.989272639,11.27937499
2.595903366,1.023929425,-3.815411632,13.02174777
7.026344787,1.62132816,-2.042930543,12.96966891
8.386363258,2.713112422,-1.528684707,11.25600644
6.918235995,4.502873387,-2.381041935,8.366971884
4.081885561,6.320905909,-3.635953491,4.920674142
1.49235875,6.860055363,-3.883085899,1.575404435
0.145366224,5.240681476,-2.406192104,-1.201160502
0.164217266,1.87680794,0.207207466,-3.360910916
0.944904841,-1.810931966,2.588412472,-5.119119642
1.497786599,-4.51348195,3.700493646,-6.510610463
0.954565754,-5.815760267,3.455535809,-7.192388417
-0.859346831,-6.069896327,2.518625207,-6.802408036
-3.266494818,-5.852771021,1.822894839,-5.49608807
-5.235246226,-5.592588336,2.117853665,-3.962654988
-6.041431457,-5.429517568,3.477398906,-2.874176218
-5.530284633,-5.264863318,5.003490331,-2.465463674
-3.917846934,-4.983691779,5.231087436,-2.571281024
-1.39422614,-4.625234916,3.156954191,-2.699226944
2.058381944,-4.2780563,-0.924437884,-1.971247716
6.364002875,-3.860346036,-5.478722126,0.612927798
10.88612714,-3.117660052,-8.619206083,5.414275553
14.40362523,-1.834272347,-9.174217819,11.48659882
15.69977115,-0.001405346,-7.210885423,16.76177839
14.31629625,2.13411112,-3.730073809,19.15214115
10.80438884,4.048453416,0.045396651,17.77765031
6.26270888,4.928020004,3.134022571,13.42488897
1.679157507,3.831702183,4.910973412,7.986897167
-2.325385354,0.275589172,5.248844874,3.367707272
-5.328557049,-4.968236647,4.688162457,0.675866202
-6.932037288,-9.735979046,4.184738504,0.111915939
-6.892286173,-11.54683039,4.422222927,1.229834224
-5.382658985,-9.180332107,5.340245447,3.225442913
-2.977729001,-3.46278033,6.314322873,5.289083214
-0.345115273,3.284110436,6.705708274,6.94423326
1.948103299,8.53725663,6.231268356,8.055354174
3.371125728,10.62841118,4.952544399,8.546485637
3.510439432,9.164645432,3.117245001,8.255248802
2.498576167,5.040445884,1.082516975,7.049136457
1.246904478,0.147413363,-0.762384903,4.994931222
0.996363724,-3.403516803,-2.201145722,2.478458703
2.541493063,-4.345913628,-3.359567021,0.120166623
5.792308674,-2.865664599,-4.573613062,-1.657399263
9.879815777,-0.289620188,-6.012326517,-2.949911725
13.57222824,1.815562193,-7.441913973,-4.042236619
15.71623205,2.448529995,-8.35420671,-4.828635348
15.55308999,1.461889859,-8.264095939,-4.723827543
12.93750759,-0.657760455,-6.967850328,-3.128083922
8.514038493,-3.245769865,-4.705836275,-0.054489899
3.620645824,-5.809512709,-2.059646416,3.512415713
-0.273416495,-8.075592508,0.378115244,5.931640367
-2.218976984,-9.820882522,2.13689845,5.858719401
-2.071124712,-10.74585236,2.776823939,3.118833036
-0.41068624,-10.51522831,2.03033861,-1.245907063
1.74490716,-8.824389213,0.185453995,-5.705378482
3.353804382,-5.48189054,-1.826313924,-8.983361998
3.81294846,-0.751235717,-2.920533788,-10.26673092
3.376766278,4.288317156,-2.550197444,-9.09736337
3.18159506,8.071181302,-0.927640349,-5.415361557
4.521208572,9.5556495,1.355089053,0.188048973
7.76669181,8.950878833,3.699584497,6.368581688
11.90314703,7.458990672,5.474963565,11.44367612
15.14349301,6.368466941,5.975302027,14.24632915
16.04652353,6.257739655,4.77485118,14.72760707
14.21174731,6.7345797,2.235615816,13.64125889
10.29817029,6.803135798,-0.484843974,11.6749093
5.709154928,5.617725992,-2.13780628,9.09137484
2.072027279,3.051118067,-2.13322251,6.114711354
0.547459989,-0.255612215,-0.676576437,3.220090302
1.31877141,-3.16792536,1.506466819,0.850867119
3.582350172,-4.420181477,3.499668833,-0.900936568
6.029275039,-3.066845901,4.61222996,-2.202519017
7.49227725,1.006713344,4.699799296,-3.290675462
7.313868091,6.783870853,4.078258309,-4.411525269
5.316055711,12.3558295,3.204700236,-5.654377879
1.652669295,15.70029512,2.417897221,-6.731335717
-3.173381672,15.57427115,1.766279839,-7.079559944
-8.110804011,11.98940987,0.999201387,-6.273876941
-11.48617075,5.987803226,-0.179658946,-4.376697231
-11.53760158,-1.026328464,-1.761857153,-1.998749135
-7.546660594,-7.714096786,-3.251018999,-0.050975478
-0.660564619,-12.75528915,-3.772360586,0.691133653
6.455621286,-14.94400365,-2.526665298,-0.040922621
10.90348859,-13.78818493,0.556100085,-1.879490638
10.90629449,-9.973460524,4.506137612,-3.978785087
6.59821756,-5.061206894,7.767918349,-5.415628314
-0.072178732,-0.710953288,9.096037057,-5.586017672
-6.296932193,1.913069939,8.163515469,-4.32416908
-9.679282793,2.317545241,5.46018653,-1.803527834
-9.14994174,0.646606533,1.649860819,1.537707886
-5.230441384,-2.397176424,-2.930763011,5.035824345
0.400088704,-5.818686044,-8.004347984,7.981727319
5.891214222,-8.825172557,-12.65091228,9.936399447
10.11864413,-11.16742378,-15.28146418,10.90207922
12.7669037,-12.98568464,-14.61081035,11.1098963
13.79309153,-14.32804336,-10.66026363,10.64422989
13.11564962,-14.83160411,-4.899348999,9.429275874
10.72369915,-13.92395306,0.499040364,7.618726351
6.773142227,-11.36236226,3.880220987,5.808134506
1.576372352,-7.53061138,5.038520473,4.690719558
-4.329675979,-3.307182041,4.968303464,4.407644714
-10.06011073,0.185935723,4.56686556,4.166713785
-14.39244337,1.876765446,3.664312721,2.619220782
-16.13071717,1.213723931,1.427654069,-1.065190314
-14.74715811,-1.405241526,-2.397129273,-6.264845967
-10.74820341,-4.683641204,-6.813168044,-11.03440163
-5.382973665,-7.067060058,-10.15013714,-13.25747715
0.003455495,-7.538304431,-11.31644009,-11.87025927
4.449638159,-5.986121622,-10.63881977,-7.327641059
7.52612316,-3.055773316,-9.548687483,-1.205447247
9.283078882,0.19152337,-9.317719869,4.658089351
10.08790831,2.627650744,-9.990186763,8.892560277
10.37963931,3.416534078,-10.45636837,10.79072397
10.46271936,2.343595201,-9.413668324,10.13057355
10.45443327,0.004010665,-6.30912528,7.097447125
10.35545678,-2.370790566,-1.69684566,2.415972326
10.13881438,-3.552055354,3.012389989,-2.594003309
9.711469883,-3.043703138,6.19738821,-6.28927622
8.737729788,-1.341285385,6.81180213,-7.414266469
6.63449989,0.426405561,4.909398172,-5.986449929
2.961009211,1.190613528,1.547915638,-3.450957101
-2.096582409,0.553593806,-1.746453509,-1.541559037
-7.61382275,-1.086897499,-3.518614483,-0.830270841
-12.29652008,-2.987149184,-2.950817657,-0.538255988
-15.12413078,-4.650476688,-0.469361615,0.274395076
-15.93033788,-6.029456681,2.242498596,1.575194357
-15.42133084,-7.249469971,3.245008143,2.422832482
-14.39556341,-8.234975548,1.660106794,1.923160186
-12.82352333,-8.673495606,-1.807474887,0.020720896
-9.820553874,-8.381673309,-5.508016197,-2.463149685
-4.62036921,-7.657474454,-8.019435338,-4.349121792
2.427450731,-7.167216026,-8.871127087,-4.755557648
9.720432362,-7.496239227,-8.369434723,-3.600655268
15.1270062,-8.876105839,-7.002917594,-1.594882578
17.03507285,-11.16771901,-5.135036503,0.41840463
15.16543595,-13.75107133,-3.057295439,2.135711327
10.69634088,-15.37177109,-1.084004602,3.743961637
5.617312311,-14.45250597,0.459534221,5.390413405
1.777314866,-9.993690713,1.409918789,6.904632165
0.186040814,-2.462551181,1.996675984,7.98260091
0.836742874,6.066163289,2.749772778,8.494097002
3.047100019,12.69436439,4.023281172,8.464309318
5.985802235,14.94528742,5.627959506,7.701148631
8.930002793,11.79396025,6.928791511,5.695171054
11.1998606,4.074793978,7.296423225,2.231436595
12.11004972,-5.732425465,6.527847351,-1.897678893
11.17160843,-14.26406553,4.816602909,-5.073008844
8.391824886,-18.5727095,2.334341457,-5.981997245
4.316434763,-17.49589736,-0.941766986,-4.669488382
-0.227060259,-12.12170579,-4.858789115,-2.509158439
-4.330434133,-4.943031245,-8.6865052,-1.15422764
-7.072682451,1.544689525,-11.26502615,-1.387836111
-7.734730294,5.766087453,-11.68259538,-2.713946675
-6.145846935,7.193719811,-9.933951548,-3.835841408
-2.907696195,6.048279589,-6.965924773,-3.561813331
0.668239501,3.065996472,-4.063173511,-1.543519247
3.083879367,-0.558265218,-2.098440758,1.535381437
3.499150392,-3.413877445,-1.187601485,4.389200438
2.159650379,-4.483928172,-0.904815549,5.859359233
-0.099236024,-3.718345689,-0.783730393,5.439428853
-2.73676091,-2.108172531,-0.650459087,3.4259967
-5.78212394,-1.178145483,-0.509731583,0.819911727
-9.238396061,-2.12678598,-0.113060976,-1.060349494
-12.38792435,-5.131876202,1.217401846,-1.2386459
-13.86248663,-9.353687878,4.063441673,0.392768944
-12.42937053,-13.5550277,8.172358807,3.061281788
-7.766980568,-16.70038948,12.42119828,5.587013923
6.062436501,-20.6423335,14.48991943,13.52919932
12.65690515,-19.5502076,16.26173374,13.35953458
18.94287138,-17.13522991,15.89728228,12.65732579
22.79875456,-13.41663165,13.29914837,11.8448595
25.13442804,-9.077597763,10.46371593,11.87182028
24.1802632,-5.964632176,7.869062114,12.02419196
20.41377235,-5.37751166,5.344638104,12.62466637
18.27555715,-6.286932717,4.129935237,13.5296036
16.58150972,-8.323309798,3.891821609,14.35488663
14.37354403,-10.33828458,4.328440575,14.34616847
12.99082888,-10.87127882,6.540234391,12.33923053
13.7284887,-10.80065544,9.452546864,8.442164553
16.26700281,-9.63815881,10.97405285,5.249465276
17.89624373,-7.847726303,10.6883557,4.95034934
18.38923249,-5.945270492,8.384285114,6.343021855
18.68976072,-3.674886498,4.763800554,8.180383167
15.74220993,-1.454226502,1.40861556,8.816313736
10.94700885,0.133823687,-0.049858914,7.397902697
4.531250984,0.125272432,1.444822552,4.889803601
-2.348457446,-2.258467236,5.15449591,3.143511906
-5.724428889,-6.221161942,8.693639669,3.525353902
-5.822842861,-10.74973695,9.583277545,6.102468286
-2.705608311,-13.84575961,8.106613843,9.440534937
2.124470037,-13.77022903,4.551262223,11.96075243
4.294038223,-10.98307025,-0.049223377,13.03054812
5.962245224,-6.481168863,-2.735233704,12.04301268
6.719165936,-1.367312773,-2.064554598,8.069038044
5.83169751,2.444998558,1.530908082,3.010859495
5.782614163,3.595014426,5.497611604,0.370912531
8.583005072,1.67216809,7.56420351,-1.554664694
11.35219767,-2.539773273,7.205318962,-4.04180551
13.64490094,-6.702898445,6.185659156,-5.226301431
14.90434729,-10.38548075,5.118946754,-5.981894146
13.71444749,-13.18077445,3.963618955,-7.752139742
12.44200366,-13.46387955,3.959122041,-10.92258802
9.391793393,-12.28907805,4.588455552,-14.10492394
5.349379684,-10.37186789,5.367652934,-15.85880985
2.644029114,-6.899815288,6.458344561,-13.87027407
1.455655919,-3.835099439,7.368836026,-8.100787962
0.555642994,-1.637688665,7.535433924,-1.688038717
-0.147696766,0.441162549,6.748943241,4.952003824
-0.806627849,2.238201841,4.978087461,11.9829527
-0.420413477,3.754392928,2.265389822,16.43788905
1.415747837,4.889573047,-1.111714362,17.80443462
2.724003683,4.59263095,-4.078849013,16.95699188
3.215310426,2.378302428,-6.03235193,13.79101579
4.852377368,-0.898980343,-7.058893503,10.99095174
6.979659539,-4.155575595,-6.801050425,6.322965608
8.144969467,-7.123678538,-5.354276297,2.178987732
9.842610854,-8.144588393,-3.822654691,2.518058018
10.40976128,-7.807416153,-2.967746334,4.236772566
10.42780686,-7.268806948,-2.392208673,6.259207995
10.84151209,-6.927444166,-1.884294534,8.356868801
10.70362846,-8.107324068,-1.36138761,8.04329881
11.74587014,-9.184447226,0.419120822,8.289667104
12.3385895,-10.11987006,2.21075485,8.082130258
10.10256111,-10.14958283,3.074548298,4.3823666
5.309005724,-8.450290008,2.269086371,-1.092471555
1.074238626,-4.971422093,0.94334587,-5.073644635
-3.963391083,-1.757405826,-0.341223431,-10.1805773
-7.852970634,-0.247109836,-0.950915462,-15.59789723
-9.46798407,0.363420534,-0.006933999,-17.49456165
-9.188842847,0.514394241,2.31216715,-15.58620035
-8.017614583,-0.226292162,4.49862195,-12.43419295
-6.293985061,-0.42871748,4.955399526,-9.398203797
-3.863632135,0.162026987,3.937360624,-5.978400068
-3.937669305,0.714249766,1.838976717,-1.237626324
-4.499904468,1.391550942,0.241911279,4.379631231
-3.440347603,2.093300841,-0.042097923,9.17717406
-2.322916065,2.171697763,0.339862068,11.99160051
-1.686304125,1.481719161,0.614032882,11.5526091
-1.065519522,0.941379988,-0.448042414,8.152221519
-0.112801891,0.303868386,-3.330574378,5.089675108
0.515392886,-0.837736522,-6.776818861,1.506706093
0.983777412,-1.564935443,-9.549986037,-2.770330494
2.306655862,-0.993441085,-10.3437918,-4.56734744
4.60641479,0.738910431,-9.83379109,-4.927238328
4.894613317,3.349791779,-8.537351833,-3.939649439
4.21920495,5.936515624,-6.261869495,-1.295909242
2.87184263,7.701048763,-3.377550221,-0.494089772
-0.329282965,7.965524911,-0.163145478,-1.694610866
-4.175857966,6.940869809,2.068401625,-4.073017269
-6.12954945,5.502874967,3.751132244,-7.019750141
-6.975316142,4.405877955,4.690939141,-10.27483535
-6.650733269,3.843370754,4.444322494,-13.61515895
-4.699286962,3.399951335,2.008800137,-15.80222055
-1.593480371,2.846881424,-2.108828576,-14.99385444
2.729052597,1.945631737,-5.711615197,-13.24188179
5.211153928,0.602251545,-8.120592575,-9.710899385
5.310151393,-0.211468218,-8.646867213,-3.898048788
3.361963486,0.287768575,-6.657615864,1.910710373
0.932456465,1.838056239,-2.576086491,6.738627379
-1.397668785,3.041210973,2.206158539,8.625538377
-3.579345644,2.675530983,6.56917873,7.681457472
-5.241360497,0.448989729,9.378318717,5.093478452
-4.483260557,-2.94913805,11.13402044,1.801970129
-1.192516351,-6.547396538,11.21598749,-0.616118463
2.716863508,-9.522337565,10.30037347,-0.163182878
7.374732136,-11.50361129,8.339859188,1.731106361
12.54575671,-12.44076951,5.68656033,3.988087093
13.41275294,-12.09481332,2.967420015,6.852982584
12.04745255,-10.1096348,1.148529928,8.959751688
10.4779175,-7.153528497,-0.793940597,8.851861165
9.051112376,-3.195208719,-2.46033704,7.080089591
8.683463569,2.107515829,-2.609399645,4.318602925
9.246781435,6.490674178,-2.465747857,0.825172526
11.96429989,7.988181466,-1.659555226,-1.496489493
15.22442636,6.26330025,0.029105768,-3.927693771
17.98473052,1.735804809,2.307654404,-7.904631124
18.78267092,-4.347708312,4.192284188,-10.60905342
16.89407694,-9.197486472,5.166142626,-11.02386784
13.11607301,-11.21472886,5.052642947,-10.87215526
7.617614686,-10.57790379,3.272876497,-9.504640176
3.592767503,-8.492491796,0.80438337,-6.27124399
0.246611892,-5.693267192,-1.187281731,-2.523734667
-2.451826611,-2.211829705,-2.20773502,1.059219387
-3.543048755,2.369975503,-1.768947725,5.194504886
1.933812468,4.861684852,-1.445245279,12.93606019
-1.065455296,9.185769366,0.931160601,11.52967354
-2.317331699,11.24611405,2.195225159,8.022295893
-3.312005011,11.20712873,2.073626045,5.096265142
-0.820451271,8.827088872,3.923036264,3.166040243
2.590036379,5.096518993,6.787673419,1.496941027
3.469674922,1.460864751,9.107582231,2.297210133
4.447485219,-0.418112171,10.92080475,3.812094916
3.519321333,-1.005884009,10.05409336,6.655268718
-0.967463286,-0.472173076,7.591233858,9.139122769
-6.825349979,0.849979588,5.361455431,6.896382314
-10.79369298,0.720215634,2.596486853,0.141892003
-11.52788791,1.002136505,-0.685553905,-7.302765341
-13.21008823,2.273555941,-3.938761911,-16.23317546
-15.45024854,3.743038671,-7.181634627,-24.49258117
-16.23686127,4.94440593,-9.88205017,-30.38262103
-18.62990201,5.97051891,-11.39633482,-32.65494825
-21.61017645,7.031486875,-11.95774318,-33.98926297
-24.85009172,7.870857511,-11.2536348,-33.8963171
-29.99558929,7.444913432,-9.977455265,-33.02588494
-33.46520771,5.25069033,-9.101395395,-31.61003287
-36.44877808,2.001345373,-8.653009734,-31.39910492
-38.80981584,-1.558437869,-7.77556946,-35.50564703
-40.9114084,-4.932106355,-7.741425681,-40.86302761
-47.05069285,-6.719979602,-9.423683631,-45.83806858
-52.2370231,-6.564396753,-11.46355315,-51.18105536
-55.3285647,-4.956729423,-12.79356318,-55.52339522
-57.40067255,-2.460707428,-12.60958445,-56.47616435
-58.09553355,0.032093132,-11.30146463,-52.08673665
-56.08668625,2.034280531,-9.925426458,-47.46988972
-54.2995097,3.620857722,-9.189937739,-45.36014423
-51.2313223,5.584026105,-8.07664486,-44.44879042
-51.32084329,5.902540754,-7.061827371,-47.51393856
-52.59680411,5.019053974,-6.114421317,-51.74724568
-52.79223335,4.605189096,-4.143477541,-55.15734016
-56.54566021,3.746209444,-2.73802554,-57.30628283
-60.47946577,3.160398471,-3.174622,-55.73055361
-61.18137416,3.506422941,-5.199619001,-49.99203777
-56.88726294,2.375835657,-8.302375009,-45.09646906
-50.82784912,0.848612513,-11.71533666,-44.16258254
-44.84943084,-0.896465758,-14.5299158,-46.80326376
-40.43131428,-3.052802324,-16.43394284,-49.95939693
-38.17890886,-4.859602765,-17.39991267,-51.64245909
-36.84498243,-5.175658755,-16.7990907,-51.26096753
-36.71691712,-3.078754475,-14.42646375,-47.22475296
-38.56526115,0.723995221,-10.91359652,-41.92278845
-40.87968483,4.583316267,-7.302536501,-37.03857156
-43.93301694,8.350647594,-4.420615516,-34.30155244
-47.19318838,8.952556342,-1.972842031,-34.18703824
-50.61089351,7.91405601,0.656246321,-32.92190097
-55.08572882,5.866239541,4.058015315,-29.77592084
-57.84911725,3.328442735,8.583069691,-28.23985267
-56.78224672,3.416290346,13.98090581,-27.08423536
-56.42335179,5.082846594,16.84654752,-29.39063112
-52.41235177,8.008993755,17.59092626,-32.5414204
-46.47168928,11.54168958,15.92365329,-34.8588306
-40.92507633,13.42325585,12.18870519,-38.74158106
-33.72665563,13.29634098,7.965576499,-43.53275862
-25.96010442,12.65549316,4.456487805,-44.4651079
-21.63549732,11.3224583,1.921037162,-44.34195174
-19.86006975,8.683906114,0.14382125,-44.87169743
-21.1308971,6.88268477,-1.32195555,-43.7646367
-25.47452387,5.646146808,-2.462831827,-40.40998751
-30.35597067,4.685936382,-3.192599213,-37.23599179
-34.29181462,4.56663108,-4.164411712,-34.27809952
-33.77044565,4.447049479,-5.784933369,-32.26810075
-31.0761465,3.600169731,-8.195188104,-28.52858805
-25.50003936,2.647802622,-9.348235717,-23.73213589
-18.05765429,2.185238156,-9.795601545,-19.83059869
-10.27476004,2.454640213,-10.00668707,-14.89630845
-3.005364887,3.495649022,-9.10657485,-10.67684606
2.223145825,5.556914754,-6.904890336,-9.059953477
5.774249671,6.977297533,-3.73149472,-5.740742821
7.219767726,6.286280887,0.594394066,-3.266892505
11.21332223,4.252977352,4.769076075,-2.295788772
15.36052245,0.960237283,7.885175884,-1.341318961
17.35840504,-1.779464615,8.659589904,-1.445568167
15.62054561,-2.652129529,7.858269716,-0.774360762
11.46251688,-2.261682359,6.552634767,1.511279342
5.20854674,-1.131868705,5.095918243,2.545350228
-1.765316495,-0.041517585,3.748538356,2.652755964
-7.381449575,-0.892234009,2.026702988,2.356279562
-6.840441039,-4.463617906,0.393371188,3.032392225
-2.26395654,-9.713847412,-0.285682482,4.184310928
4.920728502,-14.58862327,-0.43291858,4.133137136
13.66131564,-17.98742574,-2.089151989,4.292442576
19.87814668,-18.68556473,-5.639451981,5.75609064
24.19445889,-17.9260217,-9.730716427,5.222572314
22.17857496,-16.3411042,-13.87681766,4.161561752
16.76787136,-14.77595174,-16.25756633,3.921801294
9.636877325,-14.64618028,-15.17122835,5.010125797
4.512163381,-13.68893749,-10.35662952,9.813777491
6.482891244,-11.93173271,-3.224393414,15.68701436
12.5075586,-10.815922,4.918320021,22.23205381
19.2196167,-9.866501764,11.36091905,29.48036039
27.05847457,-9.419663351,15.53811885,35.45391031
33.64368752,-9.868402312,16.68727027,36.24108971
35.01029203,-10.73385462,14.60117234,31.53495704
32.17687592,-11.7232469,10.17239924,23.89925259
31.57161924,-11.37505748,5.252172371,18.01766914
30.15885674,-9.571060407,0.397538727,17.12659
28.81362232,-6.775066378,-2.846668673,19.10891714
28.87580173,-3.725825577,-4.663466105,23.50174453
29.50478368,-0.779981275,-4.995876728,30.08422991
31.54640208,2.001986289,-3.544241873,35.19690642
33.19299745,3.285546884,-2.931126785,37.08074201
34.48630105,3.117187699,-2.914132626,37.69228661
36.66934792,2.790643984,-3.145634566,35.80203734
39.54102882,3.019616792,-3.620875422,30.04869607
41.57266486,2.813174738,-3.844766919,26.36723883
44.64507555,2.515716727,-3.705725868,25.80980041
48.33407943,2.061928079,-2.336206828,26.46337702
50.94919543,1.143657871,-1.348335129,27.47278148
54.9710951,0.73145591,-0.700313994,28.45716389
54.46102718,1.543471413,-0.696106715,27.81401946
49.59516732,2.669988786,-2.110993524,26.18428696
44.40770614,2.522546422,-4.349280402,27.66311947
39.33526767,0.483251412,-6.841854898,28.42347365
35.05223095,-3.354546615,-8.017993769,28.10538167
33.47412546,-7.053630238,-8.111852235,27.72480624
32.81991209,-9.180058126,-6.287681872,28.59104063
34.07788655,-11.03425823,-0.830793483,28.56948292
35.0453941,-13.00795569,5.137271131,27.83303046
32.75323885,-14.03918617,9.096984797,27.50982546
28.70604263,-15.28774097,10.50828718,26.45986351
23.10757582,-16.80411653,8.753956273,25.53907798
16.74234644,-17.57967226,7.032312075,25.4101337
10.96239824,-16.99989465,7.121902634,23.67906637
8.403565851,-14.73876899,8.713876727,21.66023924
9.281543311,-10.25108594,11.04146427,21.62411632
11.41750456,-4.072213886,11.6798603,21.07802856
14.54203404,1.590364674,10.23425646,19.40898061
14.17589088,5.788056316,7.245038158,15.79151853
10.88957736,9.048948823,4.882917712,13.08338692
4.181772162,10.87624621,4.150003804,8.212717568
-3.675449567,12.63117339,5.000834983,2.779250232
-10.30224924,13.91786029,6.097441258,-0.864866808
-15.23804906,13.63999271,5.837908759,-4.292699385
-19.33391741,12.55551621,3.890450848,-8.324181867
-19.55151744,10.10597525,-0.315866291,-14.8258049
-20.16414104,5.604280932,-5.62609913,-20.84362866
-23.64217339,2.030119873,-9.628190882,-25.42583821
-26.562014,0.759551235,-11.29892753,-31.74394227
-29.94905469,1.75114643,-9.808054044,-36.36116807
-32.28694293,5.02951026,-5.840890713,-38.32229845
-33.85530202,9.077607119,-0.974364824,-39.99071309
-35.7577835,12.31873383,3.216330184,-40.71746204
-36.49939765,12.93554386,5.433556787,-39.6112748
-32.75453027,10.95798762,5.098982791,-36.88603343
-29.51862972,8.352648309,3.073565324,-34.86547717
-25.22281957,6.994730059,-0.003303999,-34.76315438
