RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10
-19.37420176,7.723611396,-2.198116822,-35.55249057
-16.34601292,9.125294897,-3.233830726,-37.36248321
-17.85786907,10.12711435,-4.4301093,-38.19092693
-23.24974892,9.680730154,-5.43739191,-35.96898724
-30.10928585,7.078702552,-5.573469089,-35.3679805
-36.08448283,3.70615469,-4.840579101,-35.76734303
-39.44017475,-0.367632965,-3.342190268,-35.23003264
-40.08265175,-3.061767799,-1.069684641,-35.68165395
-39.14891311,-2.613415021,1.835937059,-37.53327279
-38.40782907,0.224349536,5.308723772,-38.6611212
-37.24777268,4.753405395,7.550019245,-37.87425755
-38.25468557,8.307041528,7.1466654,-36.23045892
-38.98545269,9.58331014,4.594541493,-33.90835795
-38.66828524,9.596693332,0.962302019,-28.84282911
-35.76020388,7.297304494,-1.452411117,-24.85161338
-31.80657543,5.193963554,-1.536084706,-23.38759888
-30.62941484,3.374639701,-0.871683094,-20.8628907
-32.60624424,-0.36890274,-0.072105926,-20.13658423
-31.94496203,-3.816707534,1.965449439,-20.58943291
-30.67100612,-7.37226211,1.973459812,-22.86009428
-28.43374721,-11.62160933,1.106999362,-26.37350489
-27.01974773,-13.20695132,0.639271807,-28.25050751
-25.36171192,-12.44745469,0.058021423,-27.5369321
-24.22631419,-9.756871215,0.517664105,-27.96874094
-26.1693427,-5.09545163,0.858986365,-27.37943199
-28.56129322,0.726881739,0.436673036,-25.36504947
-29.48695345,4.99857078,-1.042102246,-24.35493252
-27.21983578,7.828125552,-3.264911061,-23.10255478
-23.77719817,8.030309313,-4.956661626,-21.54296542
-20.35715459,6.423434015,-5.242168841,-18.66902384
-16.48262718,4.569628937,-3.698482112,-13.20890164
-13.62339077,2.77495023,-2.184453916,-6.434054659
-12.78375039,1.341135458,-2.067057397,-0.980078868
-12.08895389,1.151572627,-2.141082246,2.890729773
-10.92689807,1.787728144,-1.48641926,7.090396501
-11.16329374,1.127166508,-2.692305216,8.612491914
-10.8221998,-0.636113317,-4.647088634,9.649455445
-7.00069508,-3.193315876,-5.641506176,12.28106366
-1.395216712,-6.052350325,-6.60458105,14.7983677
0.967463096,-8.496303463,-5.788627051,16.64896514
2.232962142,-6.97463297,-3.751495043,14.03821328
6.683765107,-5.028728637,-2.183365549,12.1967322
4.843257747,-3.67571721,-2.749386567,7.855921493
1.278008696,-1.349313732,-4.877497005,2.646077308
0.015584283,0.935971121,-5.528153091,-1.986649368
1.151654521,1.377413564,-7.159671987,-2.488285626
8.009059333,-0.844732472,-7.766708258,0.752431359
5.817664885,-8.639458732,-11.42310732,-6.756572388
12.34197004,-11.29566987,-9.236300603,-1.093913506
26.35685032,-17.07857366,-7.408531957,9.385234817
28.96079089,-17.78920271,-4.454312697,13.41919773
31.43456035,-17.88597423,-5.690823429,23.57152164
12.20308969,-5.176462451,0.866433552,12.87304907
13.98542573,-5.725980504,-1.896552121,16.47714489
14.316201,-5.184150143,-4.927367966,18.26105546
14.59458269,-3.325151441,-6.513561912,18.49973317
13.19270102,-2.307228331,-6.464133976,18.95164817
9.995769365,-1.344960677,-5.686926688,21.26859327
9.09698331,-1.045207457,-5.24152264,23.17058792
9.10338286,-2.6068626,-5.092054964,24.00010364
9.573302064,-4.887668217,-5.568647729,24.59643292
12.52791838,-7.520328596,-6.151458751,25.54433
17.29268209,-10.3022867,-5.608638226,24.63205543
21.16480843,-12.81281071,-4.111087823,20.88159186
22.70357341,-15.54050992,-1.172999238,17.0366349
25.86132472,-17.95361226,2.868062873,15.68818986
30.25311787,-20.29508635,5.284514902,16.25995775
33.6743366,-22.2069664,4.431763139,15.87441361
35.77644325,-21.97398795,0.550088047,15.971368
36.55937848,-18.99483726,-5.322523663,18.24528878
37.136247,-14.52014165,-11.34280147,21.05883124
36.42610527,-10.1638857,-15.87212208,23.8999164
33.21174349,-6.886522803,-17.03855509,26.90596655
36.75417608,-7.342821573,-15.60385979,35.72689238
32.73865027,-5.261123505,-10.17272376,35.79109306
29.45195303,-4.04669946,-3.376079136,36.14193332
28.48369858,-2.662886306,2.567679546,36.15236048
30.51426217,-1.000804546,8.031315974,36.8265134
33.23062219,-0.73454045,10.5006849,37.16534595
37.61893235,-2.031261487,8.70936175,37.47765034
42.95078552,-2.913515568,4.484020062,37.34484149
46.3978973,-3.096631861,-0.751369224,36.82530057
46.98644777,-2.675413043,-5.093522417,37.54934865
45.28982189,-1.100450255,-6.025783663,37.3148484
42.14242786,-0.270972735,-3.582366489,34.95919263
45.50422805,-2.736727214,-1.14274435,40.38616836
39.95300884,-3.344004545,3.003589847,40.91624861
36.71484471,-6.767708322,6.16426877,41.44674718
36.69539855,-12.03189144,6.342957328,42.51342598
39.01856224,-16.54080271,4.911861285,43.98277615
43.93385396,-20.02164874,2.933534841,44.74636597
48.28623778,-22.35589718,0.4185678,44.10045536
53.33021045,-22.69862642,-1.47370129,42.6906457
57.02006221,-21.40060073,-3.214069707,40.47465676
55.67555108,-18.92728355,-4.65128959,37.93988325
49.65295576,-15.65972673,-3.169583486,35.13398842
42.57752291,-13.01227609,-0.700096953,33.42772328
36.03611318,-11.52038189,0.057894319,33.08222178
30.9311183,-10.72114629,-1.470810272,33.76203792
30.88792292,-10.3316311,-5.262918768,34.51415057
34.75611521,-11.59431491,-10.29844235,34.71001444
38.89312081,-13.60040686,-15.4553301,36.39299804
45.13857678,-15.43479422,-18.73196254,38.4568184
46.07005637,-16.12884975,-18.30499659,37.05376413
39.98510763,-14.00481471,-13.50777597,34.82573571
34.16269384,-9.838002063,-7.54365695,32.52465071
25.13654668,-5.355420534,-2.911050974,29.66884085
17.37735232,0.281990623,1.885293321,26.29119295
12.64954807,4.580733785,4.542766425,21.54765345
7.227099821,4.725687849,3.763332557,18.48156176
7.038466473,1.810206801,1.035508076,18.91511111
11.0105869,-3.539138995,-2.746522936,19.27689813
13.33534567,-9.102477785,-6.098677999,19.67717783
15.12987854,-13.10362104,-8.583528728,23.43245276
18.34143929,-15.11115862,-10.6303513,29.06612727
20.68309103,-13.62396912,-11.58565644,33.64723187
22.57172598,-8.716422049,-11.01623986,35.82165743
24.62567544,-2.605783108,-7.797580915,36.45709822
25.41672871,2.575700606,-2.839612272,35.12239143
25.64832237,7.018714066,1.849340099,32.93277027
22.74701249,9.917002017,4.708940202,29.05267516
16.82705261,10.34974716,4.944160122,23.8219761
15.17387028,10.28777221,2.198935686,22.41186091
17.47309027,7.446562649,-3.100650429,24.43060544
21.45839372,2.440821624,-8.598479542,25.11388404
26.37025688,-1.816259808,-12.20692109,23.50748908
28.29416456,-5.583470149,-12.90372599,21.62702935
29.96210898,-6.366589648,-9.769577861,20.15600403
29.13450657,-4.991526077,-4.455557058,16.84947687
24.68841753,-2.143848151,2.450418403,11.83260038
16.99260986,0.443558731,9.197802466,7.465267446
11.48461261,1.463698749,14.78862102,8.116204818
8.093312565,0.769005872,17.73691241,6.013203478
4.946481318,-2.114181507,16.6016357,1.884516931
2.790251989,-4.71581551,12.66061323,2.033119984
2.813576528,-5.285812753,8.044307509,3.898519405
4.1592563,-5.519728738,2.855046098,5.897277352
4.844487722,-5.170874293,-1.004350738,8.471953757
4.4976329,-4.656015119,-1.471552072,9.340176437
5.48341846,-3.240891433,1.784254405,12.04680943
6.795211804,-1.002491091,7.321831847,13.30901362
8.060566706,1.968824696,13.05040572,11.60088759
8.956209451,5.113627616,16.9619905,10.48951433
9.864702249,7.527942748,19.61999215,12.01597631
9.853389625,9.350773944,20.69909751,13.34631038
9.260802286,9.415122166,19.457267,13.44937193
7.724762541,7.852448052,16.1593918,12.40612913
8.766218634,6.334865384,12.35244314,9.367367658
11.31738837,4.554834554,9.403984566,6.784320134
14.25649456,2.66473909,6.767625056,1.294901257
16.42498255,1.178427011,5.55909417,-3.138889536
16.73757934,-0.977633517,7.324723098,-0.338405798
13.27889762,-4.702759044,8.688434237,1.003222288
8.127069784,-8.571642641,9.004986448,1.469964607
6.030520343,-11.84679506,7.612827481,3.634478255
8.402856853,-13.92825671,4.800467352,2.595767114
10.64970274,-14.33719232,3.130293501,-0.931886284
10.53185015,-11.47568227,3.495061777,-7.200257391
13.80321123,-9.030015004,4.978302947,-9.340442529
11.18848557,-7.876544387,5.594465287,-9.611292775
6.504128021,-5.619355512,5.543357571,-8.027616184
2.347742442,-2.592049035,5.174135962,-4.740591807
-1.404358911,0.027258631,0.741336196,3.091544085
0.951880805,0.551188171,-4.664117175,12.91783041
-2.114253423,-4.323679751,-14.21864536,7.04637845
4.07283141,-5.264347108,-17.2651402,7.458028328
17.94319311,-11.2924887,-20.26310922,7.921256304
20.28322055,-13.49901716,-20.11919698,0.941644989
20.29619465,-14.23339166,-19.79382456,0.155933047
-2.590112064,-0.881776166,-8.273130296,-18.72511158
-7.219887958,0.286146504,-4.692013657,-16.0664704
-11.05065494,1.31374877,-2.489309885,-8.789886654
-10.05517545,1.925467468,-0.778189275,-1.620033032
-9.356066607,2.375332555,0.30856298,5.266015459
-7.477409592,3.707057365,1.570104109,10.96373701
-4.497795657,5.265370281,2.45595572,13.0605803
-1.60508565,6.311208397,3.151664713,13.20880896
0.507534882,6.57930556,3.634452843,12.06167675
0.938776437,4.858907106,1.62999546,10.90336119
1.372739575,1.605904625,-2.931497603,11.93629455
2.510482616,-1.140661866,-7.402932296,12.10018365
4.048271953,-2.287026764,-10.13018578,8.392766361
3.804226028,-2.065986261,-9.876927624,4.157719599
3.030791535,-0.609871063,-7.678442499,0.185060399
3.94513475,1.071154027,-5.130092756,-3.421986415
2.154645912,2.134150355,-3.99289278,-3.310744636
1.530447544,2.373035804,-3.704850658,0.203384201
1.297168116,1.55988262,-5.074724368,2.86488992
0.421455667,0.871945536,-7.465126573,2.979445036
0.551253418,2.511131248,-8.4805738,1.830233037
0.182335219,5.396322152,-8.683349707,-2.345759827
0.547626502,7.762144341,-7.329645702,-5.432729639
1.411414458,9.68997066,-5.762739095,-8.236347164
1.066098716,10.47477108,-5.106765147,-10.20834203
0.751444922,8.34726602,-5.393058261,-10.43525633
0.879361721,4.574906331,-7.677771273,-9.475688355
0.518053867,0.475690244,-10.9871713,-8.268966659
-0.902918651,-3.499381794,-14.13411633,-8.51903144
-1.48950235,-6.807578385,-16.5020898,-8.942316434
-4.034154991,-8.520176956,-16.29908834,-10.99292047
-8.692715914,-8.92692349,-14.35491547,-15.80519353
-12.60986324,-8.952989012,-11.77770874,-18.63506817
-15.5971655,-8.194548326,-8.171074309,-18.8419301
-19.71373412,-6.69266821,-4.07774271,-19.27662101
-24.13771408,-3.824131136,-2.137573066,-20.55778817
-29.90649905,0.389357435,-3.293500341,-21.99123677
-35.41187173,5.294715749,-5.477879709,-24.38356462
-40.04320682,10.80293494,-8.065237127,-30.08848144
-44.32102557,16.2937177,-9.040223735,-35.91808416
-49.38451936,19.96098493,-7.604526371,-43.17698465
-53.75938644,20.5115685,-5.113929381,-49.59058729
-57.97060723,19.51753276,-0.472024145,-55.36850098
-61.79397659,17.55513988,4.630615409,-63.5772099
-64.51069183,14.13047546,7.060844129,-68.94913606
-67.30245574,12.23581614,7.032747133,-69.22722839
-71.07477657,12.28294548,5.232606046,-70.68576036
-74.47949565,12.33581097,2.377051627,-72.18822807
-76.44348726,11.53718244,-1.024118953,-74.35127348
-78.61252857,10.16089411,-4.68084868,-76.87625117
-81.98158351,8.620331245,-8.747368121,-81.90920088
-86.35897735,7.267185874,-12.28977315,-85.83834306
-91.54941747,5.975465296,-14.73633745,-87.12372118
-99.61000069,3.969785199,-16.25320104,-88.08178688
-105.5404333,3.897132464,-15.57628617,-88.53387158
-107.6710007,5.803314979,-12.603064,-91.64640464
-108.2712835,7.883682034,-8.854968447,-96.81911707
-107.1988775,11.55644198,-5.507236789,-101.4521395
-103.9042389,15.69473791,-3.537669211,-105.8896915
-97.62904217,18.21706819,-3.37705218,-110.3329217
-91.15448263,20.45555171,-4.522480897,-112.4888904
-87.47394079,21.86072503,-5.490518183,-112.7415002
-87.56805606,22.83546304,-5.385077246,-112.4432062
-92.35612143,24.06668901,-4.274542345,-109.698726
-98.25743712,25.20598599,-2.56643921,-105.8569507
-106.2206762,25.37780251,-2.451883484,-103.648941
-111.706205,24.84321852,-4.440606748,-101.7356571
-113.8255258,23.09158662,-7.168487881,-101.6722871
-114.8609706,21.86688379,-9.395461532,-102.5179635
-111.8264193,21.37470209,-9.329736783,-103.8540124
-108.0140735,21.10295453,-6.065850917,-104.7217467
-103.5454997,19.08892041,-0.649749996,-103.3497762
-98.64524586,14.99547507,4.880477451,-100.8827056
-92.38252159,9.710687297,10.06579555,-96.96574091
-87.98792554,4.170990382,12.59627505,-94.06876447
-84.31674137,-0.081496233,12.42543062,-93.05931726
-82.22414127,0.075662638,10.42385185,-93.47302979
-81.72468893,4.204864676,6.260750734,-93.41137932
-81.47912912,9.686574611,1.724047809,-92.40685687
-83.39545118,13.98074389,-1.656878823,-88.75347013
-85.12521699,17.19949908,-2.92589736,-79.38485568
-81.70180594,17.2183578,-2.054004436,-69.78697553
-75.48625495,15.65555801,-0.520530812,-63.61045946
-68.81066377,12.65515058,0.328734352,-58.51126234
-61.60630657,8.959805643,0.206869137,-57.29482806
-55.76828706,6.348745797,0.173706408,-56.41654384
-53.84362182,4.214733906,-1.338430078,-56.21510643
-51.9736841,2.061310162,-2.953309084,-54.10531687
-49.76021993,1.442197397,-2.188268859,-48.18329376
-48.15345561,1.289583198,-0.407002725,-41.05881866
-43.28885057,1.241778216,1.938758392,-34.68508474
-37.53382745,1.469382401,3.376369299,-30.24780433
-33.42569741,1.217023303,3.243547129,-28.99178588
-30.60297644,-1.217134059,1.625663425,-29.07329493
-30.25542515,-5.023337124,-0.746752877,-30.40549735
-28.33563746,-9.342146975,-2.540103233,-31.06822514
-25.88566087,-13.30645921,-2.376094503,-31.56516736
-24.66482644,-15.49168841,-0.581834417,-30.18912025
-21.14975055,-16.10013509,1.269954042,-26.64975031
-15.57374096,-15.80434654,1.961209014,-20.06924279
-10.53118236,-14.86997788,2.721835561,-12.42528357
-7.334275397,-13.36700981,3.357675078,-6.478683408
-5.096930232,-12.52973473,4.483045452,-1.915480711
-1.510130663,-12.94974923,5.847561291,1.147408641
0.356956096,-13.56756029,7.587206286,2.033675816
-0.677018464,-12.85953586,9.006338552,3.604543367
-4.593825042,-10.33430625,9.606923987,7.65950099
-7.484215488,-5.397077768,9.276968087,14.61631296
-8.211559713,-0.590203242,7.946599667,21.30251835
-7.830487814,4.811575845,5.652085269,26.44032743
-2.146500344,9.343204506,3.344853139,29.61383924
5.939228502,9.137088235,0.820751369,30.451662
12.40380371,5.315634918,-1.653877121,29.89755962
19.62098884,-0.796114193,-3.408602287,26.66124555
24.2776461,-9.210389452,-3.183534944,21.77406676
27.23241017,-17.14916705,-2.212992392,19.42155174
29.63678,-22.28014672,-0.683535333,21.43122429
31.12515608,-23.37311357,0.960116838,24.24733649
30.49981996,-20.97691144,0.895557229,26.27563875
26.1054119,-16.28665088,-0.162483207,28.29847532
25.01283021,-10.55298076,-0.918415618,30.86552435
26.33767845,-4.758554442,-1.813040276,33.66334353
30.27272774,-1.261857784,-2.30093963,33.96846666
35.16641179,-1.964380512,-1.918433072,34.38529511
40.08735739,-4.159562665,-1.003710236,37.8472217
48.41484335,-6.318965765,0.12223904,40.83852663
55.49640534,-7.964402219,1.428811074,43.35974888
57.92442688,-7.65615673,2.594848806,47.69411079
59.59860899,-6.436833828,2.957623576,54.19302842
60.98464736,-5.922078626,1.818667446,58.67431536
60.16794701,-7.217799702,-1.320850924,60.27564713
58.73586217,-9.884161263,-5.403199457,59.62717158
59.67386108,-11.5800917,-7.940225076,59.30167448
61.895974,-11.95138147,-10.12105376,59.29461777
64.59151581,-10.79437425,-12.10928034,57.61635968
64.06682762,-7.820431249,-13.3338674,55.52532448
60.89599462,-4.159325155,-13.40166026,54.54368278
58.22315987,-1.863981905,-11.64389888,55.00400068
55.79403553,-1.286302874,-8.624458914,55.75958324
52.74348544,-2.186778339,-4.679489154,56.68241598
52.43153419,-4.254397837,-1.749524866,58.78173825
54.80750287,-6.556263611,-1.425149836,59.71557794
58.25624231,-9.179190475,-2.776283371,59.87590032
61.96166391,-11.08147626,-5.446931638,59.63483628
63.41451423,-10.29197441,-7.097438268,59.62985127
63.44653663,-8.302230095,-6.519144254,61.08647558
63.7838385,-6.218643646,-3.746839728,64.02484701
62.74013896,-5.099724907,-0.289784841,68.14045596
61.33835165,-5.721092223,1.832509389,71.01089388
61.08588073,-7.912376182,2.066148357,72.04704735
59.78901587,-10.97890353,0.668844029,69.21449962
57.14638718,-13.95061377,-1.158233048,63.64969933
56.01107298,-16.39834591,-1.937667434,57.5662637
54.9859515,-16.92922692,-1.8641001,51.56021484
57.20120572,-15.6342994,-0.755616881,47.59510741
59.94376389,-14.28741147,0.141576795,45.31238515
60.9694275,-11.57427066,0.140579516,44.3586857
62.22356584,-9.142879943,0.191521304,47.28547762
60.80625395,-8.259114945,0.681649007,50.81261692
56.80499265,-9.18164451,1.895221716,54.31434321
54.95107468,-11.71541234,3.587810576,55.94786401
53.35287163,-14.20033449,6.625247128,54.55411232
51.20321308,-14.87922386,10.71484474,51.43826341
51.44282838,-13.33200536,13.63505731,47.71072411
53.13089419,-10.57506028,15.49702888,45.30005928
54.05400627,-6.624687166,15.43020394,44.61803765
56.59397716,-1.640510071,13.1950352,45.05350223
58.2262533,2.626330241,8.908641487,45.70453842
58.7208964,4.595002882,2.632366994,45.75501026
59.8945018,2.701189753,-4.73123105,47.15828098
58.07110164,-1.358568495,-10.64456667,49.78735597
51.3426688,-5.781837935,-14.30889603,51.4936355
46.56383349,-8.184530895,-14.79832361,52.81916466
42.58123984,-7.942029905,-11.78157157,53.66206993
38.06833513,-5.58019778,-7.218125491,53.31602183
36.18448594,-2.33285123,-3.063189558,51.95964889
34.29043531,0.081308173,0.078994581,50.76061263
34.45819205,0.051167094,1.360286372,50.81073378
37.07224042,-2.788327706,0.362564877,52.12815817
39.70290167,-6.26880897,-1.968860411,53.22237232
43.0603156,-9.201030777,-4.561998851,50.79998179
46.09717305,-11.3006004,-6.793546496,47.10531762
47.53170006,-10.69939166,-7.67745874,43.87515672
44.59667963,-8.751134604,-7.823737229,38.3305315
42.08728027,-5.516292725,-5.881047721,33.75732539
40.83463491,-3.26799837,-1.168879586,31.78607474
38.98834005,-4.350267078,5.20282233,30.66334188
39.34235234,-6.504091144,11.71575628,30.65653418
39.68627432,-8.12341605,15.15015893,29.82847835
39.57634321,-10.00164013,14.19416777,27.94937292
41.89481723,-11.68970846,10.00216997,27.2721454
44.93997999,-13.34805458,3.770378896,26.59754078
45.92915905,-15.30092094,-0.585311245,25.17313453
43.3482882,-17.0438111,-0.93613658,26.09972501
40.82358851,-18.00572693,1.227983195,29.47147334
35.22022291,-18.0330552,3.971949177,31.16648418
29.44794124,-15.70506832,5.244497848,32.74396709
25.65793268,-10.88100422,4.075491306,33.60157508
23.25010295,-5.052347347,1.056878059,31.30120247
24.79767832,2.730564616,-2.532865461,27.17299952
25.71684655,10.37743439,-6.480780548,21.8308785
22.74648017,14.08499121,-9.791664725,17.65750431
22.80050513,14.28004807,-10.49998275,15.70020108
24.74604863,10.79499029,-10.26513833,16.93831827
25.05327525,4.022835116,-9.234025726,17.94815836
24.88490738,-2.550228594,-7.1107667,18.800532
27.7233402,-7.21451277,-3.052017448,22.75994327
26.58032877,-10.56059945,0.229020768,22.16822301
21.53931253,-11.58874591,2.1221244,20.23655546
18.50116848,-10.30029938,2.526310003,19.92028283
15.81882497,-8.248368601,-0.730547421,16.23142997
11.82535687,-6.262697846,-5.377604221,11.82695817
5.412764267,-2.917891262,-9.093051549,3.226749408
4.550848293,-1.223803879,-10.39695604,-1.053723054
4.638148774,-1.276846515,-8.036176359,-3.465758241
5.248194158,-0.612185689,-2.464855695,-3.414493753
7.18825641,0.431186186,6.117155196,-3.541240228
11.64112142,0.709186831,11.69610433,-0.238387776
21.21451453,-0.907729738,15.22169136,8.701705735
17.10842758,-7.772647693,9.107026378,3.771307619
16.45042777,-8.404363117,4.384109731,10.29035143
24.31563283,-12.72700203,-2.517997728,22.69869084
22.4944086,-14.62124437,-8.925580852,26.25806087
19.61202915,-18.25165619,-15.78815923,32.96334016
-4.519966088,-7.141949828,-9.438642374,13.12342688
-1.245729936,-7.210532218,-8.066966933,10.71854583
-0.070121271,-6.304709653,-6.059622125,7.072242246
0.210931288,-3.047101925,-4.789250284,3.434964258
2.301616059,1.326873434,-2.379728626,2.11279331
6.277652548,3.893102626,-1.962337644,6.217994632
13.53060499,2.595929139,-1.468211876,13.93334825
9.301956758,-4.895725054,-4.626071497,9.678741208
10.21533893,-7.502079454,-1.574586107,15.06436396
17.66428697,-14.01526871,0.434975059,21.02435477
15.08335318,-16.57372019,1.987077879,17.64351195
14.85511986,-18.24819739,-2.319655118,18.3656802
-2.782129913,-5.926265,-0.454803943,-0.912775615
2.106674602,-4.870162854,-8.733733228,-2.053994563
7.166283366,-2.966720218,-16.67738456,-1.433427956
10.66834939,-1.237538771,-21.38449194,-0.239933341
11.03793487,-0.667798146,-21.29287292,0.190102222
7.388397753,-1.629620765,-16.62208207,-0.848966994
0.141112851,-3.629752247,-8.998321742,-3.022873145
-8.91852156,-5.537425147,-0.872941967,-5.220450236
-17.28673191,-6.133845261,5.2031247,-6.390971907
-22.6558906,-4.671671085,7.539864962,-6.292940706
-23.62104811,-1.222409564,6.057690108,-5.596237723
-19.99328129,3.217426998,2.221425022,-5.339965644
-12.87875244,6.942602766,-1.861040023,-6.144062613
-4.606069638,8.261723646,-4.612368767,-7.71742893
1.857387365,6.46211292,-5.713646335,-8.994276827
4.130037766,2.24441786,-5.923251342,-8.74901565
1.576102016,-2.713909551,-6.2188672,-6.2856841
-4.378062532,-6.573547329,-7.043486733,-1.871281553
-10.86248792,-7.944612791,-8.167048665,3.288082083
-14.78128745,-6.204224064,-9.026148237,7.570018479
-14.18120246,-1.69784619,-9.136602991,9.743166656
-9.175834824,4.225013075,-8.335286353,9.627094104
-1.823611067,9.639128699,-6.801098533,8.178962624
5.098479804,12.87407995,-4.891178769,6.859076065
9.578352875,13.14288286,-2.940899674,6.634246085
11.04626795,10.63045065,-1.171497211,7.40599942
10.03151637,6.355163918,0.296023522,8.391853952
7.447903656,1.961291839,1.320213614,9.05746328
4.159875008,-0.869816287,1.573748103,9.615983588
0.905384148,-1.232203577,0.597403699,10.60596093
-1.744788235,0.701242736,-1.857756366,12.08449039
-3.53775831,4.00350178,-5.504846336,13.37023806
-4.53486265,7.411703449,-9.429216718,13.58925415
-4.802684545,9.693369393,-12.25073344,12.34700406
-4.19867388,10.12917704,-12.64698368,9.83885113
-2.595474588,8.875603503,-10.1856732,6.508795152
-0.285109796,6.785142878,-5.886608417,2.742515478
1.864462789,4.794145218,-1.848418401,-1.23754413
2.7200972,3.445355705,-0.009883981,-5.271206061
1.610894486,2.84029604,-0.971998558,-8.980995953
-1.07312303,2.858288782,-3.791714474,-11.68166676
-4.130125054,3.371618636,-6.75621282,-12.79819831
-6.507042048,4.229205017,-8.420798924,-12.36218026
-7.865271341,4.974865207,-8.259456204,-10.9476499
-8.184656892,4.701976529,-6.717878827,-9.189979513
-7.249115272,2.536177762,-4.794077041,-7.471884706
-4.868275743,-1.497923955,-3.450048557,-5.908514342
-1.429588551,-6.174053241,-3.175547714,-4.441500903
2.013073782,-9.7699969,-3.868822822,-3.035556932
4.188963334,-11.1002585,-5.033015116,-1.925623182
4.246790301,-9.987818089,-6.166360692,-1.53919065
2.313806779,-7.061493519,-7.057554072,-1.977239764
-0.42414598,-3.310806859,-7.691551448,-2.672295515
-2.52516196,0.311142284,-7.924356308,-2.804395755
-3.44050653,3.186558251,-7.476831218,-2.101419997
-3.73600472,5.171570388,-6.306729372,-1.131943348
-4.120132843,6.505088808,-4.736246175,-0.800786078
-4.52890378,7.571275741,-3.119211038,-1.627747628
-4.301897552,8.631863334,-1.585847019,-3.466532766
-2.993220688,9.539823344,-0.132017594,-5.665753404
-0.831228798,9.626027213,1.283141903,-7.287772079
1.419743025,8.071837907,2.798962729,-7.299885319
2.914632499,4.57550668,4.614605315,-4.939386768
3.184319291,-0.298422829,6.713258909,-0.237033608
2.281191727,-5.348174201,8.649214656,5.689634281
0.588704079,-9.297415837,9.694454267,10.93008169
-1.349829489,-11.38204921,9.205019137,13.548067
-2.80726514,-11.72781943,6.932672134,12.44540242
-2.964664514,-11.24106614,3.197279629,8.010923483
-1.367548087,-10.92385292,-1.129182513,2.113645195
1.62098385,-11.0521542,-4.86608303,-2.877174447
4.90592372,-10.9580328,-6.885536265,-5.464945377
7.202072253,-9.68770523,-6.44904855,-5.656166931
7.52534785,-6.912624702,-3.486048749,-4.456511128
5.465168158,-3.25100514,1.240270474,-2.940355862
1.382477284,0.18714724,6.261058685,-1.735525652
-3.552039582,2.54973568,9.909792188,-1.041077591
-7.727218602,3.614223596,11.01414182,-0.804021064
-9.761456486,3.561803972,9.460049978,-0.873775549
-9.029844196,2.647043231,6.333019195,-1.20553057
-5.83169899,1.15579519,3.368936955,-2.005023415
-1.240713954,-0.575557985,1.874820823,-3.533616446
3.400848925,-2.234323616,1.962653464,-5.629753253
7.105058952,-3.562921684,2.758017453,-7.523856003
9.392673556,-4.40327667,3.211117232,-8.350221687
9.976330669,-4.791514364,2.693751529,-7.855662007
8.646684372,-4.914840986,1.078913365,-6.543796445
5.621016009,-4.948659232,-1.473789537,-5.263062718
1.794485028,-4.930559271,-4.716651981,-4.714643172
-1.661170932,-4.633020517,-8.310696365,-5.188720524
-4.024105553,-3.51499695,-11.64986974,-6.581320468
-5.225864727,-1.040359213,-13.80886804,-8.478421214
-5.399736061,2.699571389,-13.89474881,-10.17733487
-4.544102523,6.60079453,-11.62434074,-10.89055934
-2.761461399,8.899980289,-7.629967689,-10.22254258
