,feature1,feature2,label,logreg,nn,rf,ensemble
65,385.5708884,-116.054391,-1,-1,-1,-1,-1
66,3758.080995,81.77615343,-1,-1,-1,-1,-1
67,397.6020606,-84.5974174,-1,-1,1,-1,-1
68,2191.803624,3.808697861,-1,-1,-1,-1,-1
69,471.020135,-80.92655238,-1,-1,-1,-1,-1
70,647.7742447,-72.25666237,-1,-1,-1,-1,-1
71,780.4682007,-66.15888531,-1,-1,-1,-1,-1
72,1556.798312,-28.88143087,-1,-1,-1,-1,-1
73,1652.806731,-23.80987141,-1,-1,-1,-1,-1
74,1079.749809,-51.41269857,-1,-1,-1,-1,-1
75,197.8817849,-94.47772287,-1,-1,1,-1,-1
76,1068.19942,-52.13468654,-1,-1,-1,-1,-1
77,4615.208068,122.5943974,-1,-1,-1,-1,-1
78,282.3810669,-91.89464101,-1,-1,-1,-1,-1
79,1099.651603,-52.37840603,-1,-1,-1,-1,-1
80,290.3096891,-90.48444894,-1,-1,-1,-1,-1
81,794.3724275,-66.37273752,-1,-1,-1,-1,-1
82,569.3440118,-56.50600523,-1,-1,-1,-1,-1
83,-411.2719318,389.9529304,-1,-1,-1,-1,-1
84,-415.4275356,304.6099707,-1,-1,-1,-1,-1
85,-422.789687,146.8537245,-1,-1,1,-1,-1
86,-428.7993076,19.59147133,-1,-1,1,-1,-1
87,-422.9687586,142.8114851,-1,-1,1,-1,-1
88,-426.1838543,75.53286057,-1,-1,1,-1,-1
89,-424.6397018,105.86761,-1,-1,1,-1,-1
90,-412.0651118,376.3197238,-1,-1,-1,-1,-1
91,-427.2404763,52.19634365,-1,-1,1,-1,-1
92,-411.5583114,384.8894958,-1,-1,-1,-1,-1
93,-420.499456,190.2718231,-1,-1,1,-1,-1
94,-428.0212093,36.68894383,-1,-1,1,-1,1
95,-425.6593487,83.87749248,-1,-1,1,-1,-1
96,-426.5343403,68.79256512,-1,-1,1,-1,-1
97,-419.3176543,219.9039256,-1,-1,1,-1,-1
98,-414.2353315,326.8645938,-1,-1,-1,-1,-1
99,-410.4076876,413.4098947,-1,-1,-1,-1,-1
100,-423.72615,125.4509118,-1,-1,1,-1,-1
101,-429.4027647,6.272729186,-1,-1,1,-1,1
102,-393.5792251,771.5380349,-1,-1,-1,-1,-1
103,-382.770668,1001.687312,-1,-1,-1,-1,-1
104,-409.6845536,428.9345403,-1,-1,-1,-1,-1
105,-424.0669286,119.1959112,-1,-1,1,-1,-1
106,-422.3620459,7.152327851,-1,-1,1,-1,-1
107,-427.6611626,-197.0301616,-1,-1,-1,-1,-1
108,-427.8185858,-193.8532516,-1,-1,-1,-1,-1
109,-433.3182467,-145.5602517,-1,-1,-1,-1,-1
110,-433.7414478,-141.9130266,-1,-1,-1,-1,-1
111,-430.7194708,-167.8383539,-1,-1,-1,-1,-1
112,-423.3182836,-234.7131559,-1,-1,1,-1,-1
113,-429.6159726,-179.2822041,-1,-1,-1,-1,-1
114,-430.6775487,-168.1497735,-1,-1,-1,-1,-1
115,-428.6281288,-187.8896122,-1,-1,-1,-1,-1
116,-429.2219545,-182.8954988,-1,-1,-1,-1,-1
117,-429.0471534,-183.2035176,-1,-1,-1,-1,-1
118,-431.9244627,-157.4129558,-1,-1,-1,-1,-1
119,-424.3831177,-225.432815,-1,-1,-1,-1,-1
120,-423.6526863,-233.1353887,-1,-1,-1,-1,-1
121,-431.627014,-160.1947414,-1,-1,-1,-1,-1
122,-431.4085242,-162.0417637,-1,-1,-1,-1,-1
123,-429.9818963,-175.518427,-1,-1,-1,-1,-1
124,-429.2571506,-181.4566894,-1,-1,-1,-1,-1
125,-429.9670065,-174.014421,-1,-1,-1,-1,-1
126,-431.0978662,-164.2803023,-1,-1,-1,-1,-1
127,-430.2881143,-173.3734634,-1,-1,-1,-1,-1
128,-421.575746,-252.4187779,-1,-1,1,-1,-1
129,-425.9996544,-207.1543923,-1,-1,-1,-1,-1
130,-412.5151841,-166.2330507,-1,-1,-1,-1,-1
131,-399.7660378,-137.8993867,-1,-1,-1,-1,-1
132,-401.1553964,-136.5859493,-1,-1,-1,-1,-1
133,-399.0171095,-137.1052881,-1,-1,-1,-1,-1
134,-328.4261088,-151.9126927,-1,-1,-1,-1,-1
135,-473.7040569,-336.3019957,-1,-1,-1,-1,-1
136,715.3692082,480.5039665,-1,-1,1,-1,-1
137,-309.0862582,-333.8398076,-1,-1,-1,-1,-1
138,679.0932786,18.00697087,-1,-1,-1,-1,-1
139,903.2417513,-300.625916,-1,-1,-1,-1,-1
140,-160.3614927,-616.2696183,-1,-1,-1,-1,-1
141,-279.5852591,-665.1033417,-1,-1,-1,-1,-1
142,-219.6245244,-376.09411,-1,-1,-1,-1,-1
143,-493.6839095,120.5167164,-1,-1,1,-1,-1
144,-416.2100094,-484.503664,-1,-1,-1,-1,-1
145,-476.4551301,331.2414878,-1,-1,-1,-1,-1
146,-148.9922037,5240.814684,-1,-1,1,-1,-1
147,-220.1022767,1259.343303,-1,-1,-1,-1,-1
148,-632.7458715,-727.4957256,-1,-1,-1,-1,-1
149,-298.1686957,519.7467159,-1,-1,-1,-1,-1
150,-261.498068,740.6445134,-1,-1,-1,-1,-1
151,-298.2924971,361.276065,-1,-1,-1,-1,-1
152,3.174194831,99.58692713,-1,-1,1,-1,-1
153,-224.2813352,-576.8002898,-1,-1,-1,-1,-1
154,-330.2962784,-624.2378044,-1,-1,-1,-1,-1
155,-104.0769221,-613.1317571,-1,-1,-1,-1,-1
156,-408.3777681,782.1366568,-1,-1,-1,-1,-1
157,-605.859579,-140.8080349,-1,-1,1,-1,1
158,-691.7415183,-640.8369051,-1,-1,-1,-1,-1
159,-552.7443714,-587.6245406,-1,-1,-1,-1,-1
160,-528.3508839,-310.6546875,-1,-1,1,-1,-1
161,-425.494751,-667.3655171,-1,-1,-1,-1,-1
162,-297.9869945,-586.7550865,-1,-1,-1,-1,-1
163,-136.2634756,639.7658297,-1,-1,-1,-1,-1
164,67.11004505,1741.007345,-1,-1,1,-1,-1
165,-547.135858,-548.2241281,-1,-1,-1,-1,-1
166,-255.8499898,-440.1291214,-1,-1,-1,-1,-1
167,-589.4187074,3307.891722,-1,-1,-1,-1,-1
168,104.6673745,-177.5408836,-1,-1,1,-1,-1
169,-412.6349682,629.5165727,-1,-1,-1,-1,-1
170,-562.8337835,-12.29310346,-1,-1,1,-1,1
171,-465.9036403,-736.5611101,-1,-1,-1,-1,-1
172,-475.9789042,-832.6632462,-1,-1,-1,-1,-1
173,-563.9303285,-547.4699287,-1,-1,-1,-1,-1
174,-560.208264,-459.1227677,-1,-1,-1,-1,-1
175,-584.6382667,-599.6873121,-1,-1,-1,-1,-1
176,-408.1452279,424.1539797,-1,-1,-1,-1,-1
177,-696.0305976,-797.3399817,-1,-1,-1,-1,-1
178,-555.6772052,-146.8887347,-1,-1,1,-1,-1
179,-617.4936405,-443.2038371,-1,-1,-1,-1,-1
180,-662.9251313,-549.9513034,-1,-1,-1,-1,-1
181,-495.7651563,892.428857,-1,-1,-1,-1,-1
182,-741.2048374,926.2442003,-1,-1,-1,-1,-1
183,-503.0686023,-252.7073588,-1,-1,-1,-1,-1
184,-650.5565397,-246.0026051,-1,-1,-1,-1,-1
185,-657.3010343,-702.3748347,-1,-1,-1,-1,-1
186,-473.956383,-106.9383946,-1,-1,1,-1,-1
187,-500.6340525,100.9298301,-1,-1,1,-1,-1
188,-509.1790825,-259.5912339,-1,-1,-1,-1,-1
189,-609.2476916,-442.9412986,-1,-1,-1,-1,-1
190,-677.4139355,-641.2148493,-1,-1,-1,-1,-1
191,-638.7447203,-287.1578233,-1,-1,-1,-1,-1
192,-548.3137839,-213.5362579,-1,-1,-1,-1,-1
193,-506.4331168,28.20808342,-1,-1,1,-1,1
194,-427.5636432,298.5822968,-1,-1,-1,-1,-1
195,-629.6634798,-388.7437383,-1,-1,1,-1,1
196,-325.8129996,875.5256688,-1,-1,-1,-1,-1
197,23700.10803,-131.0194272,-1,-1,-1,-1,-1
198,803.6269725,-275.1758093,-1,-1,-1,-1,-1
199,-398.4815903,-458.0076432,-1,-1,-1,-1,-1
200,-730.2615638,-533.1368581,-1,-1,-1,-1,-1
0,-312.7759382,-368.7182,1,-1,-1,1,-1
1,352.9734563,304.7968962,1,-1,1,1,1
2,-515.2041492,29.88251047,1,-1,1,1,1
3,-214.2446316,523.8023011,1,-1,-1,1,1
4,8094.084419,33.74493447,1,-1,-1,1,1
5,3499.757066,844.5436362,1,-1,1,1,1
6,-80.35890791,439.3861855,1,-1,-1,1,1
7,-275.6711227,908.2110127,1,-1,-1,1,1
8,-67.73113084,1135.943859,1,-1,1,1,1
9,-365.8942754,284.3999051,1,-1,-1,1,1
10,-223.3914433,-218.3317065,1,-1,-1,1,1
11,-470.0463502,-337.6925356,1,-1,-1,1,1
12,-112.4078826,-20.86165175,1,-1,1,1,1
13,-529.3247535,-32.18209658,1,-1,1,1,1
14,-464.3093343,-221.9932835,1,-1,-1,1,1
15,-492.3865555,-310.5210428,1,-1,1,1,-1
16,13000.70199,-533.1860436,1,-1,-1,1,-1
17,-583.60621,-179.0008114,1,-1,-1,1,-1
18,-805.5361775,-120.3611001,1,-1,1,1,1
19,-621.0415821,-392.3401114,1,-1,1,1,1
20,-297.9339137,-208.3790559,1,-1,-1,1,1
21,-790.1197842,-445.6197926,1,-1,1,1,1
22,-587.6079369,-278.2414156,1,-1,-1,1,1
23,-479.7499269,-393.3815121,1,-1,-1,1,1
24,-325.3113445,207.5067934,1,-1,1,1,1
25,-539.6865581,-82.92314813,1,-1,1,1,1
26,-484.8543516,483.2937455,1,-1,-1,1,-1
27,-840.43596,107.575734,1,-1,1,1,1
28,-823.9975413,-209.3312671,1,-1,1,1,1
29,-462.5431216,-475.138263,1,-1,-1,1,-1
30,-755.721455,-393.9246081,1,-1,-1,1,1
31,-237.5113026,550.0069021,1,-1,-1,1,1
32,-742.3292707,-305.630766,1,-1,-1,1,1
33,-68.84082002,-5.991931285,1,-1,1,1,1
34,-282.6692347,462.1277348,1,-1,-1,1,1
35,-501.82992,46.18449337,1,-1,1,1,1
36,-369.6835543,61.27615575,1,-1,1,1,1
37,-522.7963875,138.2074192,1,-1,1,1,1
38,116.255032,788.0944242,1,-1,1,1,1
39,-407.9110307,-347.6342787,1,-1,-1,1,1
40,-673.9904834,-459.1158006,1,-1,1,1,1
41,-720.5026598,-563.0472796,1,-1,-1,1,1
42,-557.3602901,-292.3828696,1,-1,-1,1,1
43,-548.0954746,-264.954398,1,-1,-1,1,1
44,-316.467822,532.8825436,1,-1,-1,1,-1
45,-288.0158666,-117.9659611,1,-1,-1,1,1
46,-771.7709931,-293.7326432,1,-1,-1,1,1
47,-345.1061019,159.9687542,1,-1,1,1,1
48,-361.4052534,-58.02773549,1,-1,1,1,1
49,-433.7712611,-187.464253,1,-1,-1,1,-1
50,503.710348,26.60594948,1,-1,-1,1,-1
51,-425.3760923,-82.72864573,1,-1,1,1,1
52,-573.9943779,21.0100173,1,-1,1,1,1
53,119.9205466,534.0235517,1,-1,1,1,1
54,-389.1629276,-176.1495327,1,-1,-1,1,1
55,-609.6917283,-288.0278337,1,-1,-1,1,-1
56,123.2250564,303.8437643,1,-1,1,1,1
57,-763.27565,-158.290006,1,-1,1,1,1
58,-740.7363388,-289.3684046,1,-1,-1,1,1
59,-286.5658311,12.41407767,1,-1,1,1,1
60,-590.9715012,25.59383816,1,-1,1,1,1
61,-246.7198243,-58.42415258,1,-1,1,1,1
62,-511.3899985,-128.9478076,1,-1,1,1,1
63,45.4172264,329.7460385,1,-1,1,1,1
64,-46.21080784,4.938767231,1,-1,1,1,1
201,267.8335494,-389.9289029,1,-1,1,1,1
202,-792.2281871,-13.2247872,1,-1,1,1,1
203,-825.1780963,390.3657565,1,-1,1,1,1
204,-515.3346121,242.5509885,1,-1,1,1,1
205,-924.9211869,-21.45125982,1,-1,1,1,1
206,-905.1373933,-401.6843894,1,-1,-1,1,1
207,-779.7958558,-108.115354,1,-1,1,1,1
208,-1024.162111,418.2668126,1,-1,1,1,1
209,332.105473,1676.67984,1,-1,1,1,1
210,-359.796707,-535.5753687,1,-1,-1,1,1
211,-572.8205964,-124.6462665,1,-1,1,1,1
212,-1251.554804,147.8937446,1,-1,1,1,1
213,-629.8879466,436.2667656,1,-1,-1,1,1
214,-704.5742884,259.1157964,1,-1,1,1,1
215,-430.2552085,-3.175350862,1,-1,1,1,1
216,-796.6063713,102.5499009,1,-1,1,1,1
217,-538.1656186,33.32249159,1,-1,1,1,1
218,-877.8569613,155.068573,1,-1,1,1,1
219,-512.4685253,-264.9361893,1,-1,-1,1,1
220,-573.7761313,-391.0928974,1,-1,1,1,1
221,-208.9522879,312.3873652,1,-1,-1,1,1
222,-416.4187266,502.2068423,1,-1,-1,1,1
223,-656.1011769,288.6782267,1,-1,1,1,1
224,759.8750055,1117.144894,1,-1,1,1,1
225,1368.820166,-218.8474289,1,-1,1,1,1
226,-464.39363,-388.4041279,1,-1,-1,1,1
227,-439.4514202,-19.83034037,1,-1,1,1,1
228,-915.7871811,-254.084107,1,-1,1,1,1
229,-834.363219,-29.62235509,1,-1,1,1,1
230,5333.902567,4551.314561,1,-1,1,1,1
231,1184.139483,9.447813078,1,-1,-1,1,-1
232,-1369.506608,200.9972389,1,-1,1,1,1
233,-914.2918972,-136.4611184,1,-1,1,1,1
234,-762.713425,-465.0055401,1,-1,1,1,1
235,-395.8052376,295.5296073,1,-1,-1,1,1
236,-756.8602373,45.26954349,1,-1,1,1,1
237,-1072.859245,442.4085161,1,-1,1,1,1
238,-698.4220573,430.5957483,1,-1,1,1,1
239,192.6760223,405.9482408,1,-1,1,1,1
240,-93.4726011,-682.1915472,1,-1,-1,-1,-1
241,-703.949427,-311.7505229,1,-1,-1,1,1
242,-344.3084366,351.9766901,1,-1,-1,1,1
243,-344.2643693,-813.4045133,1,-1,-1,1,-1
244,-925.2002092,273.5335913,1,-1,1,1,1
245,-932.6986482,-55.48974346,1,-1,1,1,1
246,-103.1386103,232.5748312,1,-1,-1,1,1
247,-188.0453457,-293.3404171,1,-1,-1,1,-1
248,-580.609477,-331.6949917,1,-1,1,1,1
249,-622.0356086,-489.7976597,1,-1,-1,1,1
250,123.8374441,-535.5404424,1,-1,1,1,1
251,2578.968991,-46.38932372,1,-1,-1,1,-1
252,1298.914238,155.7040039,1,-1,-1,1,1
253,122.8130192,-542.2093245,1,-1,1,1,1
254,1087.126384,-169.413988,1,-1,1,1,1
255,213.6879952,-351.3978291,1,-1,1,1,1
256,357.1776526,284.1629013,1,-1,1,1,1
257,477.796928,-1009.434199,1,-1,1,1,1
258,1772.535883,-1016.511786,1,-1,1,1,1
259,154.536877,-840.578605,1,-1,1,1,1
260,-1039.525405,413.5995332,1,-1,1,1,1
261,-855.2864444,-169.1526838,1,-1,1,1,1
262,-750.6529487,-168.6628528,1,-1,1,1,1
263,-965.2559851,-22.61421688,1,-1,1,1,1
264,-67.62784746,-260.0485525,1,-1,-1,1,1
265,-918.0779736,-41.69437513,1,-1,1,1,1
266,-881.5833179,-119.573656,1,-1,1,1,1
267,10915.39549,-839.1062744,1,-1,-1,1,1
268,5706.197729,-2129.401044,1,-1,-1,1,1
269,-891.6382024,-9.363297584,1,-1,1,1,1
270,-297.8438045,506.2340186,1,-1,-1,1,1
271,63.88695713,-12.32777179,1,-1,-1,1,1
272,-551.493136,761.0717094,1,-1,-1,1,1
273,664.9268947,-415.6911445,1,-1,1,1,1
